age_start,age_end,sex,race_ethnicity,born_in_us,state,household_emigration_rate
15,18,Male,White,0,11,0.09633470091173568
15,18,Male,White,0,12,0.026076899152267956
15,18,Male,White,0,13,0.035656856719008846
15,18,Male,White,0,15,0.3907847684043671
15,18,Male,White,0,16,0.008759299955022965
15,18,Male,White,0,17,0.021789454458798166
15,18,Male,White,0,18,0.012648899777051015
15,18,Male,White,0,19,0.03158250265813717
15,18,Male,White,0,20,0.032549526430966085
15,18,Male,White,0,21,0.006613857485970939
15,18,Male,White,0,22,0.027231944655085417
15,18,Male,White,0,23,0.01006548127904009
15,18,Male,White,0,24,0.023668899585676126
15,18,Male,White,0,25,0.02585464854028116
15,18,Male,White,0,26,0.010324446544499951
15,18,Male,White,0,27,0.016812356248246646
15,18,Male,White,0,28,0.04814539590795864
15,18,Male,White,0,29,0.009672935546358143
15,18,Male,White,0,30,0.06434701737370215
15,18,Male,White,0,31,0.02033745154994479
15,18,Male,White,0,32,0.02892313031819538
15,18,Male,White,0,33,0.013610633165750143
15,18,Male,White,0,34,0.017275681911026533
15,18,Male,White,0,35,0.03526269123273604
15,18,Male,White,0,36,0.021651006693078807
15,18,Male,White,0,37,0.0261519914810898
15,18,Male,White,0,38,0.13868811601846134
15,18,Male,White,0,39,0.017693167676007232
15,18,Male,White,0,40,0.08860891835779855
15,18,Male,White,0,41,0.013603667566846746
15,18,Male,White,0,42,0.01666101005463545
15,18,Male,White,0,44,0.03353965507463258
15,18,Male,White,0,45,0.011194386649129992
15,18,Male,White,0,46,0.019951581936231606
15,18,Male,White,0,47,0.008507573237628746
15,18,Male,White,0,48,0.022268599851159206
15,18,Male,White,0,49,0.03195517047665977
15,18,Male,White,0,50,0.008670530350478114
15,18,Male,White,0,51,0.024520333663439114
15,18,Male,White,0,53,0.019462870831740375
15,18,Male,White,0,54,0.01493891822824657
15,18,Male,White,0,55,0.010322801666325026
15,18,Male,White,0,56,0.00937827751324167
15,18,Male,White,1,1,0.0002816128273201269
15,18,Male,White,1,2,0.0004516571410998589
15,18,Male,White,1,4,0.000438267554236567
15,18,Male,White,1,5,0.0001832606086416913
15,18,Male,White,1,6,0.0005255931219199773
15,18,Male,White,1,8,0.0003672381705287954
15,18,Male,White,1,9,0.00015675522760014951
15,18,Male,White,1,10,0.0002680410718852357
15,18,Male,White,1,11,0.005857417307770712
15,18,Male,White,1,12,0.0004943322984519966
15,18,Male,White,1,13,0.0002495494436589673
15,18,Male,White,1,15,0.004633016825157326
15,18,Male,White,1,16,0.00028821122161998486
15,18,Male,White,1,17,0.00023753328336054816
15,18,Male,White,1,18,0.00011898718677944119
15,18,Male,White,1,19,0.0001559136877831572
15,18,Male,White,1,20,0.00034792340148318094
15,18,Male,White,1,21,0.00011116870321960507
15,18,Male,White,1,22,0.00018031037878552968
15,18,Male,White,1,23,0.00014543915185544898
15,18,Male,White,1,24,0.0004226372128069431
15,18,Male,White,1,25,0.00037340243196897036
15,18,Male,White,1,26,0.0001824728387015507
15,18,Male,White,1,27,0.00013792274985063507
15,18,Male,White,1,28,0.00015239055727869972
15,18,Male,White,1,29,0.00018189008964274278
15,18,Male,White,1,30,0.0005584826700135228
15,18,Male,White,1,31,0.00020276737785312815
15,18,Male,White,1,32,0.0003407189275988503
15,18,Male,White,1,33,0.00010379586450451143
15,18,Male,White,1,34,0.00023900546704321018
15,18,Male,White,1,35,0.0014284546530304956
15,18,Male,White,1,36,0.0003043437441484391
15,18,Male,White,1,37,0.0004727581038331572
15,18,Male,White,1,38,0.0004921905900626822
15,18,Male,White,1,39,0.00016695902815617856
15,18,Male,White,1,40,0.00024351161600765354
15,18,Male,White,1,41,0.0003122228415182803
15,18,Male,White,1,42,0.00012587001693226395
15,18,Male,White,1,44,0.0002561124218102712
15,18,Male,White,1,45,0.00024914596302483266
15,18,Male,White,1,46,0.00017264634632481175
15,18,Male,White,1,47,0.00014503532089343502
15,18,Male,White,1,48,0.0004899452370572298
15,18,Male,White,1,49,0.00033191673289571533
15,18,Male,White,1,50,0.00010014195498014512
15,18,Male,White,1,51,0.00046849993083453064
15,18,Male,White,1,53,0.0004482719701056313
15,18,Male,White,1,54,0.000189305865432641
15,18,Male,White,1,55,9.97175452963635e-05
15,18,Male,White,1,56,0.00010868345619532731
18,19,Female,AIAN,0,1,0.001371826397250768
18,19,Female,AIAN,0,2,0.001371826397250768
18,19,Female,AIAN,0,4,0.0007753871018867653
18,19,Female,AIAN,0,5,0.001371826397250768
18,19,Female,AIAN,0,6,0.001371826397250768
18,19,Female,AIAN,0,8,0.001371826397250768
18,19,Female,AIAN,0,9,0.001371826397250768
18,19,Female,AIAN,0,10,0.001371826397250768
18,19,Female,AIAN,0,11,0.001371826397250768
18,19,Female,AIAN,0,12,0.001371826397250768
18,19,Female,AIAN,0,13,0.001371826397250768
18,19,Female,AIAN,0,15,0.001371826397250768
18,19,Female,AIAN,0,16,0.001371826397250768
18,19,Female,AIAN,0,17,0.001371826397250768
18,19,Female,AIAN,0,18,0.001371826397250768
18,19,Female,AIAN,0,19,0.001371826397250768
18,19,Female,AIAN,0,20,0.001371826397250768
18,19,Female,AIAN,0,21,0.001371826397250768
18,19,Female,AIAN,0,22,0.001371826397250768
18,19,Female,AIAN,0,23,0.001371826397250768
18,19,Female,AIAN,0,24,0.001371826397250768
18,19,Female,AIAN,0,25,0.001371826397250768
18,19,Female,AIAN,0,26,0.001371826397250768
18,19,Female,AIAN,0,27,0.001371826397250768
18,19,Female,AIAN,0,28,0.001371826397250768
18,19,Female,AIAN,0,29,0.001371826397250768
18,19,Female,AIAN,0,30,0.001371826397250768
18,19,Female,AIAN,0,31,0.001371826397250768
18,19,Female,AIAN,0,32,0.001371826397250768
18,19,Female,AIAN,0,33,0.001371826397250768
18,19,Female,AIAN,0,34,0.001371826397250768
18,19,Female,AIAN,0,35,0.001371826397250768
18,19,Female,AIAN,0,36,0.001371826397250768
18,19,Female,AIAN,0,37,0.001371826397250768
18,19,Female,AIAN,0,38,0.001371826397250768
18,19,Female,AIAN,0,39,0.001371826397250768
18,19,Female,AIAN,0,40,0.001371826397250768
18,19,Female,AIAN,0,41,0.001371826397250768
18,19,Female,AIAN,0,42,0.001371826397250768
18,19,Female,AIAN,0,44,0.001371826397250768
18,19,Female,AIAN,0,45,0.001371826397250768
18,19,Female,AIAN,0,46,0.001371826397250768
18,19,Female,AIAN,0,47,0.001371826397250768
18,19,Female,AIAN,0,48,0.001371826397250768
18,19,Female,AIAN,0,49,0.001371826397250768
18,19,Female,AIAN,0,50,0.001371826397250768
18,19,Female,AIAN,0,51,0.001371826397250768
18,19,Female,AIAN,0,53,0.001371826397250768
18,19,Female,AIAN,0,54,0.001371826397250768
18,19,Female,AIAN,0,55,0.001371826397250768
18,19,Female,AIAN,0,56,0.001371826397250768
18,19,Female,AIAN,1,1,0.003574197414871081
18,19,Female,AIAN,1,2,7.420283703260546e-06
18,19,Female,AIAN,1,4,0.00010077056425203011
18,19,Female,AIAN,1,5,0.0008593873712578315
18,19,Female,AIAN,1,6,0.0007922371346717815
18,19,Female,AIAN,1,8,0.0004503097169070687
18,19,Female,AIAN,1,9,0.0025536081888804137
18,19,Female,AIAN,1,10,0.001371826397250768
18,19,Female,AIAN,1,11,0.0006547713304821574
18,19,Female,AIAN,1,12,0.002394365258505869
18,19,Female,AIAN,1,13,0.005205432077333151
18,19,Female,AIAN,1,15,0.001371826397250768
18,19,Female,AIAN,1,16,0.00011049266201886404
18,19,Female,AIAN,1,17,0.001281074342247699
18,19,Female,AIAN,1,18,0.0017064977800691225
18,19,Female,AIAN,1,19,0.005616710319292256
18,19,Female,AIAN,1,20,0.00021125641040084698
18,19,Female,AIAN,1,21,0.001371826397250768
18,19,Female,AIAN,1,22,0.0012775538326048812
18,19,Female,AIAN,1,23,0.0011785883948678833
18,19,Female,AIAN,1,24,0.0019791390027026714
18,19,Female,AIAN,1,25,0.001371826397250768
18,19,Female,AIAN,1,26,0.0007673543146441973
18,19,Female,AIAN,1,27,0.0001662533908961679
18,19,Female,AIAN,1,28,6.809621837014436e-05
18,19,Female,AIAN,1,29,0.00019247108867802127
18,19,Female,AIAN,1,30,3.495813035625077e-05
18,19,Female,AIAN,1,31,0.0003869991744342303
18,19,Female,AIAN,1,32,0.0014900724706543955
18,19,Female,AIAN,1,33,0.001371826397250768
18,19,Female,AIAN,1,34,0.0006121547481964653
18,19,Female,AIAN,1,35,2.0012158438869406e-05
18,19,Female,AIAN,1,36,0.0035804702616503625
18,19,Female,AIAN,1,37,0.0007174482585683476
18,19,Female,AIAN,1,38,4.865731905417866e-05
18,19,Female,AIAN,1,39,0.0026235700570689177
18,19,Female,AIAN,1,40,3.4434513816073675e-05
18,19,Female,AIAN,1,41,0.0004919795593255842
18,19,Female,AIAN,1,42,0.008498242636678947
18,19,Female,AIAN,1,44,0.001371826397250768
18,19,Female,AIAN,1,45,0.0007621538286812311
18,19,Female,AIAN,1,46,0.00035198690020139096
18,19,Female,AIAN,1,47,0.0018047134796414462
18,19,Female,AIAN,1,48,0.0015925998291964737
18,19,Female,AIAN,1,49,0.0003902610579032726
18,19,Female,AIAN,1,50,0.0011785883948678833
18,19,Female,AIAN,1,51,0.009840277709531851
18,19,Female,AIAN,1,53,0.002970771778816469
18,19,Female,AIAN,1,54,0.001371826397250768
18,19,Female,AIAN,1,55,0.00023019304587263342
18,19,Female,AIAN,1,56,3.237880205680998e-05
18,19,Female,Asian,0,1,0.011104643138879312
18,19,Female,Asian,0,2,0.0033900969560244736
18,19,Female,Asian,0,4,0.009581110830693225
18,19,Female,Asian,0,5,0.007099591997656535
18,19,Female,Asian,0,6,0.005531711883689283
18,19,Female,Asian,0,8,0.005712336801666139
18,19,Female,Asian,0,9,0.005282195953872548
18,19,Female,Asian,0,10,0.03290742860407432
18,19,Female,Asian,0,11,0.001371826397250768
18,19,Female,Asian,0,12,0.0136839921267411
18,19,Female,Asian,0,13,0.0076333131662008145
18,19,Female,Asian,0,15,0.0034162823059900754
18,19,Female,Asian,0,16,0.00977763135479211
18,19,Female,Asian,0,17,0.008923915525669464
18,19,Female,Asian,0,18,0.014766794207127149
18,19,Female,Asian,0,19,0.029636140910950588
18,19,Female,Asian,0,20,0.017431020157943462
18,19,Female,Asian,0,21,0.008613219229160744
18,19,Female,Asian,0,22,0.034969580057482436
18,19,Female,Asian,0,23,0.010716424108891308
18,19,Female,Asian,0,24,0.010310309986056542
18,19,Female,Asian,0,25,0.010772770715268045
18,19,Female,Asian,0,26,0.008312936927253422
18,19,Female,Asian,0,27,0.0036836244559598024
18,19,Female,Asian,0,28,0.001371826397250768
18,19,Female,Asian,0,29,0.00790314052041234
18,19,Female,Asian,0,30,0.001557647905649716
18,19,Female,Asian,0,31,0.02432794186751626
18,19,Female,Asian,0,32,0.002967027761498799
18,19,Female,Asian,0,33,0.0033184025707960483
18,19,Female,Asian,0,34,0.00948966862764313
18,19,Female,Asian,0,35,0.015141864462878907
18,19,Female,Asian,0,36,0.00796126620941461
18,19,Female,Asian,0,37,0.005889671146231549
18,19,Female,Asian,0,38,0.003135572856495525
18,19,Female,Asian,0,39,0.008085541105332371
18,19,Female,Asian,0,40,0.004274401062209205
18,19,Female,Asian,0,41,0.005429999081100449
18,19,Female,Asian,0,42,0.006267706598774934
18,19,Female,Asian,0,44,0.0037286636449147606
18,19,Female,Asian,0,45,0.012866256643974394
18,19,Female,Asian,0,46,0.001371826397250768
18,19,Female,Asian,0,47,0.009404735869555923
18,19,Female,Asian,0,48,0.009161473959325473
18,19,Female,Asian,0,49,0.008364421517887802
18,19,Female,Asian,0,50,0.010565203111137095
18,19,Female,Asian,0,51,0.006797672106241762
18,19,Female,Asian,0,53,0.005865419992591128
18,19,Female,Asian,0,54,0.011528067737301483
18,19,Female,Asian,0,55,0.0034968678778423334
18,19,Female,Asian,0,56,0.001371826397250768
18,19,Female,Asian,1,1,0.00042579060508232783
18,19,Female,Asian,1,2,0.0002946470987169708
18,19,Female,Asian,1,4,0.00034735228673278334
18,19,Female,Asian,1,5,0.00041250593820375917
18,19,Female,Asian,1,6,0.0002155981542485879
18,19,Female,Asian,1,8,0.0002440949004076866
18,19,Female,Asian,1,9,0.0001422434269668135
18,19,Female,Asian,1,10,0.00025536081888804136
18,19,Female,Asian,1,11,0.009919785656804684
18,19,Female,Asian,1,12,0.00022442198549654265
18,19,Female,Asian,1,13,0.0002623960759981363
18,19,Female,Asian,1,15,4.670147602168563e-05
18,19,Female,Asian,1,16,0.0009207721834905337
18,19,Female,Asian,1,17,0.00018855696259001485
18,19,Female,Asian,1,18,0.000308846958896102
18,19,Female,Asian,1,19,0.00018730354602454274
18,19,Female,Asian,1,20,0.00012822605221942247
18,19,Female,Asian,1,21,0.00012701579192811772
18,19,Female,Asian,1,22,0.00014542435074797085
18,19,Female,Asian,1,23,6.600095011260146e-05
18,19,Female,Asian,1,24,0.00023221060800598063
18,19,Female,Asian,1,25,0.00026065876118862313
18,19,Female,Asian,1,26,0.00018387511252543356
18,19,Female,Asian,1,27,8.364581457706962e-05
18,19,Female,Asian,1,28,0.00011734862806043858
18,19,Female,Asian,1,29,0.00013161298976894874
18,19,Female,Asian,1,30,0.001371826397250768
18,19,Female,Asian,1,31,0.00014105446215174138
18,19,Female,Asian,1,32,9.513269554987397e-05
18,19,Female,Asian,1,33,0.0007307248048180876
18,19,Female,Asian,1,34,0.0001466152630634927
18,19,Female,Asian,1,35,0.00017838094625027422
18,19,Female,Asian,1,36,0.00018599325015401468
18,19,Female,Asian,1,37,0.00017976912482031528
18,19,Female,Asian,1,38,0.001371826397250768
18,19,Female,Asian,1,39,0.001679581411298316
18,19,Female,Asian,1,40,0.0003836344775241096
18,19,Female,Asian,1,41,0.0008068978431929818
18,19,Female,Asian,1,42,0.0003168721599346064
18,19,Female,Asian,1,44,0.00015936887100414775
18,19,Female,Asian,1,45,0.0001906540050521576
18,19,Female,Asian,1,46,0.001371826397250768
18,19,Female,Asian,1,47,0.00028078135289499574
18,19,Female,Asian,1,48,0.00026261715917390424
18,19,Female,Asian,1,49,0.00040360020595958055
18,19,Female,Asian,1,50,0.001371826397250768
18,19,Female,Asian,1,51,0.00026210938229423783
18,19,Female,Asian,1,53,0.0001800621158825933
18,19,Female,Asian,1,54,0.0007857255965785889
18,19,Female,Asian,1,55,0.00011657776514454061
18,19,Female,Asian,1,56,0.001371826397250768
18,19,Female,Black,0,1,0.001371826397250768
18,19,Female,Black,0,2,0.001371826397250768
18,19,Female,Black,0,4,0.004361346427385501
18,19,Female,Black,0,5,0.001371826397250768
18,19,Female,Black,0,6,0.005450083835002764
18,19,Female,Black,0,8,0.004780951896304821
18,19,Female,Black,0,9,0.0012953854430079435
18,19,Female,Black,0,10,0.0003261502476363954
18,19,Female,Black,0,11,0.0021903954131035188
18,19,Female,Black,0,12,0.0017852341545818403
18,19,Female,Black,0,13,0.0030223649368392312
18,19,Female,Black,0,15,0.001371826397250768
18,19,Female,Black,0,16,0.001371826397250768
18,19,Female,Black,0,17,0.009593456074354705
18,19,Female,Black,0,18,0.005546458811959276
18,19,Female,Black,0,19,0.0008724187839105838
18,19,Female,Black,0,20,0.015235410958048246
18,19,Female,Black,0,21,0.012992986578906423
18,19,Female,Black,0,22,0.001371826397250768
18,19,Female,Black,0,23,0.0049483380402173625
18,19,Female,Black,0,24,0.001676107266471949
18,19,Female,Black,0,25,0.001431990834247836
18,19,Female,Black,0,26,0.0012946092797427916
18,19,Female,Black,0,27,0.0009944001993362843
18,19,Female,Black,0,28,0.010476341287714519
18,19,Female,Black,0,29,0.00902843185502567
18,19,Female,Black,0,30,0.001371826397250768
18,19,Female,Black,0,31,0.004972169790848882
18,19,Female,Black,0,32,0.010158309498623185
18,19,Female,Black,0,33,0.005775083134852628
18,19,Female,Black,0,34,0.00234698726470809
18,19,Female,Black,0,35,0.001371826397250768
18,19,Female,Black,0,36,0.0009933666341942636
18,19,Female,Black,0,37,0.006479888386126211
18,19,Female,Black,0,38,0.001371826397250768
18,19,Female,Black,0,39,0.004704591175598381
18,19,Female,Black,0,40,0.004419706480754562
18,19,Female,Black,0,41,0.0016505127936427826
18,19,Female,Black,0,42,0.004513605006719311
18,19,Female,Black,0,44,0.005578651735707981
18,19,Female,Black,0,45,0.006882654023875908
18,19,Female,Black,0,46,0.001371826397250768
18,19,Female,Black,0,47,0.0074135682600256015
18,19,Female,Black,0,48,0.0037630174099739216
18,19,Female,Black,0,49,0.0011356786232100719
18,19,Female,Black,0,50,0.009576030708301552
18,19,Female,Black,0,51,0.004176374326196165
18,19,Female,Black,0,53,0.001566713515626787
18,19,Female,Black,0,54,0.001371826397250768
18,19,Female,Black,0,55,0.0010742635847958456
18,19,Female,Black,0,56,0.001371826397250768
18,19,Female,Black,1,1,5.256845291983845e-05
18,19,Female,Black,1,2,0.001371826397250768
18,19,Female,Black,1,4,0.00027196210773963616
18,19,Female,Black,1,5,2.2309518806963667e-05
18,19,Female,Black,1,6,0.0003034442576082149
18,19,Female,Black,1,8,0.0002641663643669393
18,19,Female,Black,1,9,9.211733914136233e-05
18,19,Female,Black,1,10,2.8838958877191977e-05
18,19,Female,Black,1,11,8.613461249163121e-05
18,19,Female,Black,1,12,0.00015649339646180025
18,19,Female,Black,1,13,0.00010745779197734086
18,19,Female,Black,1,15,0.010347312819648916
18,19,Female,Black,1,16,0.0015293587504833245
18,19,Female,Black,1,17,0.0001755570568636814
18,19,Female,Black,1,18,0.00010717080278616286
18,19,Female,Black,1,19,0.00030638083273667316
18,19,Female,Black,1,20,0.00038957899070480944
18,19,Female,Black,1,21,5.467198436517025e-05
18,19,Female,Black,1,22,2.3518211573971393e-05
18,19,Female,Black,1,23,0.00035697629267632995
18,19,Female,Black,1,24,0.00013127040719750923
18,19,Female,Black,1,25,0.0002367633214024835
18,19,Female,Black,1,26,9.998830157633035e-05
18,19,Female,Black,1,27,0.0001253883640791333
18,19,Female,Black,1,28,2.310158274271188e-05
18,19,Female,Black,1,29,0.0001442543087468503
18,19,Female,Black,1,30,0.001371826397250768
18,19,Female,Black,1,31,0.0001661308109787176
18,19,Female,Black,1,32,0.00015805226254444972
18,19,Female,Black,1,33,0.0006678667570918004
18,19,Female,Black,1,34,0.00010252258439627679
18,19,Female,Black,1,35,0.0005967067030620415
18,19,Female,Black,1,36,0.00011280924442014474
18,19,Female,Black,1,37,0.0001280561695024099
18,19,Female,Black,1,38,0.003075488059980689
18,19,Female,Black,1,39,9.907840504153996e-05
18,19,Female,Black,1,40,0.00047656234100658905
18,19,Female,Black,1,41,0.00030379762973302584
18,19,Female,Black,1,42,8.655031759020837e-05
18,19,Female,Black,1,44,0.00027336080641422386
18,19,Female,Black,1,45,6.151032453336737e-05
18,19,Female,Black,1,46,0.003300047505630073
18,19,Female,Black,1,47,0.00011041598425202238
18,19,Female,Black,1,48,0.00015353978952552981
18,19,Female,Black,1,49,0.0010536836464987325
18,19,Female,Black,1,50,0.002265099571386713
18,19,Female,Black,1,51,0.00021225873964214172
18,19,Female,Black,1,53,0.0005084106801390869
18,19,Female,Black,1,54,0.0001538157735675034
18,19,Female,Black,1,55,8.859260592163666e-05
18,19,Female,Black,1,56,0.001371826397250768
18,19,Female,Latino,0,1,0.004658768589321731
18,19,Female,Latino,0,2,0.001371826397250768
18,19,Female,Latino,0,4,0.003688338119004234
18,19,Female,Latino,0,5,0.0008624659536486495
18,19,Female,Latino,0,6,0.0012599586986693132
18,19,Female,Latino,0,8,0.0018656297636416056
18,19,Female,Latino,0,9,0.003893782994519207
18,19,Female,Latino,0,10,0.0027233594507631528
18,19,Female,Latino,0,11,0.0034369406008015035
18,19,Female,Latino,0,12,0.0021607013086084163
18,19,Female,Latino,0,13,0.002165008016211457
18,19,Female,Latino,0,15,0.001371826397250768
18,19,Female,Latino,0,16,0.0028329858163163267
18,19,Female,Latino,0,17,0.0016172607703912455
18,19,Female,Latino,0,18,0.0046165944736710285
18,19,Female,Latino,0,19,0.002004258312536166
18,19,Female,Latino,0,20,0.0028332254454785143
18,19,Female,Latino,0,21,0.004438153354188688
18,19,Female,Latino,0,22,0.01382581342504953
18,19,Female,Latino,0,23,0.001371826397250768
18,19,Female,Latino,0,24,0.0026054529163118045
18,19,Female,Latino,0,25,0.004802432407538695
18,19,Female,Latino,0,26,0.005329796764180128
18,19,Female,Latino,0,27,0.0032762235489096824
18,19,Female,Latino,0,28,0.0027621321325134174
18,19,Female,Latino,0,29,0.0019787928650005144
18,19,Female,Latino,0,30,0.001371826397250768
18,19,Female,Latino,0,31,0.0009060296744463147
18,19,Female,Latino,0,32,0.0010596992242746241
18,19,Female,Latino,0,33,0.01900156415298023
18,19,Female,Latino,0,34,0.0019283574944920507
18,19,Female,Latino,0,35,0.0011731347983890159
18,19,Female,Latino,0,36,0.0014238266289377437
18,19,Female,Latino,0,37,0.003396605257973088
18,19,Female,Latino,0,38,0.001371826397250768
18,19,Female,Latino,0,39,0.005902390629374361
18,19,Female,Latino,0,40,0.0015165521927120165
18,19,Female,Latino,0,41,0.003725581404199132
18,19,Female,Latino,0,42,0.0028178474241674343
18,19,Female,Latino,0,44,0.014678226902089666
18,19,Female,Latino,0,45,0.0022047461543343175
18,19,Female,Latino,0,46,0.0013864777671432945
18,19,Female,Latino,0,47,0.0032168129563239427
18,19,Female,Latino,0,48,0.001679167897482748
18,19,Female,Latino,0,49,0.002259397363816756
18,19,Female,Latino,0,50,0.001371826397250768
