age_start,age_end,sex,race_ethnicity,born_in_us,state,household_emigration_rate
50,60,Male,Black,0,29,0.004959237026415294
50,60,Male,Black,0,30,0.0026518783993527803
50,60,Male,Black,0,31,0.0019969590771551624
50,60,Male,Black,0,32,0.0059889250188602675
50,60,Male,Black,0,33,0.001878448846158863
50,60,Male,Black,0,34,0.00211638049541804
50,60,Male,Black,0,35,0.0025121448070393663
50,60,Male,Black,0,36,0.0024093733506212692
50,60,Male,Black,0,37,0.005721702029440592
50,60,Male,Black,0,38,0.002803011476235125
50,60,Male,Black,0,39,0.0029199191799700705
50,60,Male,Black,0,40,0.0022343152884558687
50,60,Male,Black,0,41,0.002468891686315331
50,60,Male,Black,0,42,0.006037224782162208
50,60,Male,Black,0,44,0.0015064163064437597
50,60,Male,Black,0,45,0.005325349143606642
50,60,Male,Black,0,46,0.0012825332600907675
50,60,Male,Black,0,47,0.0033436677155326963
50,60,Male,Black,0,48,0.00377010795014713
50,60,Male,Black,0,49,0.00488938316153592
50,60,Male,Black,0,50,0.0018587207964568095
50,60,Male,Black,0,51,0.0029347145877931537
50,60,Male,Black,0,53,0.002611270407732522
50,60,Male,Black,0,54,0.001555070417460116
50,60,Male,Black,0,55,0.001375900220272754
50,60,Male,Black,0,56,0.0016075524646827675
50,60,Male,Black,1,1,0.0005335606613956532
50,60,Male,Black,1,2,0.0013615784204455397
50,60,Male,Black,1,4,0.000666712293092092
50,60,Male,Black,1,5,0.00027261966386852
50,60,Male,Black,1,6,0.0007501455609129727
50,60,Male,Black,1,8,0.0005648292680893571
50,60,Male,Black,1,9,0.00041552515372204104
50,60,Male,Black,1,10,0.0002600311294906397
50,60,Male,Black,1,11,0.0005898421587123312
50,60,Male,Black,1,12,0.0010070876636489954
50,60,Male,Black,1,13,0.0004335887820113251
50,60,Male,Black,1,15,0.0012679417150983007
50,60,Male,Black,1,16,0.0003701678346603416
50,60,Male,Black,1,17,0.0004581836443322687
50,60,Male,Black,1,18,0.0006465782116328987
50,60,Male,Black,1,19,0.00037079703157577777
50,60,Male,Black,1,20,0.0005904288216746961
50,60,Male,Black,1,21,0.0003680286042500623
50,60,Male,Black,1,22,0.0004191691920520421
50,60,Male,Black,1,23,0.0002855236365485168
50,60,Male,Black,1,24,0.0007633246854467456
50,60,Male,Black,1,25,0.0007095491194932348
50,60,Male,Black,1,26,0.0004120834138265276
50,60,Male,Black,1,27,0.0008346143597732715
50,60,Male,Black,1,28,0.0002891901376742474
50,60,Male,Black,1,29,0.000381559988523969
50,60,Male,Black,1,30,0.0004512538023631124
50,60,Male,Black,1,31,0.00066552950378229
50,60,Male,Black,1,32,0.0007621092847572095
50,60,Male,Black,1,33,0.0004030799165277106
50,60,Male,Black,1,34,0.00052490887812062
50,60,Male,Black,1,35,0.0005055772762642559
50,60,Male,Black,1,36,0.0006211056259252665
50,60,Male,Black,1,37,0.0004707010712505792
50,60,Male,Black,1,38,0.0011998951991054247
50,60,Male,Black,1,39,0.0003840931564014218
50,60,Male,Black,1,40,0.0005317923778740369
50,60,Male,Black,1,41,0.0005491696837428643
50,60,Male,Black,1,42,0.0004810429774110749
50,60,Male,Black,1,44,0.0008397316219998565
50,60,Male,Black,1,45,0.00029814758182834447
50,60,Male,Black,1,46,0.00032576218554144614
50,60,Male,Black,1,47,0.0003871283504837368
50,60,Male,Black,1,48,0.0008514011367569254
50,60,Male,Black,1,49,0.0005659126853857066
50,60,Male,Black,1,50,0.00042669651564326654
50,60,Male,Black,1,51,0.0009187714051796175
50,60,Male,Black,1,53,0.0006740081293934044
50,60,Male,Black,1,54,0.0004498096364543541
50,60,Male,Black,1,55,0.00030676245180401843
50,60,Male,Black,1,56,0.00027703611467829316
50,60,Male,Latino,0,1,0.0024263591030958182
50,60,Male,Latino,0,2,0.0020878710227607415
50,60,Male,Latino,0,4,0.00204085539986814
50,60,Male,Latino,0,5,0.0014613544931992512
50,60,Male,Latino,0,6,0.001450978360772899
50,60,Male,Latino,0,8,0.001957821059650751
50,60,Male,Latino,0,9,0.0022979721984473576
50,60,Male,Latino,0,10,0.0032476351582447663
50,60,Male,Latino,0,11,0.007312872833925391
50,60,Male,Latino,0,12,0.004818664117087295
50,60,Male,Latino,0,13,0.0034095534835627034
50,60,Male,Latino,0,15,0.004023823620099643
50,60,Male,Latino,0,16,0.0035942454146512715
50,60,Male,Latino,0,17,0.0016706686040004373
50,60,Male,Latino,0,18,0.0023508868648834005
50,60,Male,Latino,0,19,0.0026870886277987776
50,60,Male,Latino,0,20,0.00282590068551787
50,60,Male,Latino,0,21,0.0015515756418113893
50,60,Male,Latino,0,22,0.002014436042297565
50,60,Male,Latino,0,23,0.0012205784562636052
50,60,Male,Latino,0,24,0.0028205423010586967
50,60,Male,Latino,0,25,0.0035975795773108645
50,60,Male,Latino,0,26,0.0023334663477476677
50,60,Male,Latino,0,27,0.0017048691852033114
50,60,Male,Latino,0,28,0.0009153864592288192
50,60,Male,Latino,0,29,0.0015251913037746523
50,60,Male,Latino,0,30,0.00175994480291919
50,60,Male,Latino,0,31,0.0025749674508389166
50,60,Male,Latino,0,32,0.0012978339335164093
50,60,Male,Latino,0,33,0.0026236821407100886
50,60,Male,Latino,0,34,0.002854147706643329
50,60,Male,Latino,0,35,0.002797150723698899
50,60,Male,Latino,0,36,0.0026241175122255797
50,60,Male,Latino,0,37,0.002523868880444172
50,60,Male,Latino,0,38,0.003020569302699404
50,60,Male,Latino,0,39,0.002117772668921407
50,60,Male,Latino,0,40,0.002702571845168142
50,60,Male,Latino,0,41,0.0018931358085944269
50,60,Male,Latino,0,42,0.002388453977542047
50,60,Male,Latino,0,44,0.004817369796561468
50,60,Male,Latino,0,45,0.0017751243921033423
50,60,Male,Latino,0,46,0.0016246816948118155
50,60,Male,Latino,0,47,0.00236230102733914
50,60,Male,Latino,0,48,0.002754338403228139
50,60,Male,Latino,0,49,0.004229759239726628
50,60,Male,Latino,0,50,0.001966785320644895
50,60,Male,Latino,0,51,0.004026770124841579
50,60,Male,Latino,0,53,0.00282351157731139
50,60,Male,Latino,0,54,0.0012113469104154118
50,60,Male,Latino,0,55,0.0010464472265580454
50,60,Male,Latino,0,56,0.0024136629732991635
50,60,Male,Latino,1,1,0.0013041654370752943
50,60,Male,Latino,1,2,0.000594822742700299
50,60,Male,Latino,1,4,0.0009186067125854097
50,60,Male,Latino,1,5,0.0015934682724288109
50,60,Male,Latino,1,6,0.0008489766445006274
50,60,Male,Latino,1,8,0.0008369367878912408
50,60,Male,Latino,1,9,0.0007026436069001712
50,60,Male,Latino,1,10,0.0008607907447025817
50,60,Male,Latino,1,11,0.002566130076380551
50,60,Male,Latino,1,12,0.001495470225974966
50,60,Male,Latino,1,13,0.0015143954322778175
50,60,Male,Latino,1,15,0.004311150545660065
50,60,Male,Latino,1,16,0.0006135750966110563
50,60,Male,Latino,1,17,0.0008483956270079346
50,60,Male,Latino,1,18,0.0005652781603775485
50,60,Male,Latino,1,19,0.0019073794067681175
50,60,Male,Latino,1,20,0.000677309861795408
50,60,Male,Latino,1,21,0.000542219016393583
50,60,Male,Latino,1,22,0.000853640033201921
50,60,Male,Latino,1,23,0.00046440774638090756
50,60,Male,Latino,1,24,0.0027239556760505668
50,60,Male,Latino,1,25,0.0011939803165990017
50,60,Male,Latino,1,26,0.0013245156429746493
50,60,Male,Latino,1,27,0.0006008636485260031
50,60,Male,Latino,1,28,0.0003711637354254476
50,60,Male,Latino,1,29,0.0008225649054478709
50,60,Male,Latino,1,30,0.006959276997917724
50,60,Male,Latino,1,31,0.0007453048783975315
50,60,Male,Latino,1,32,0.0005744647715462203
50,60,Male,Latino,1,33,0.0005869465724768403
50,60,Male,Latino,1,34,0.0009297073562569369
50,60,Male,Latino,1,35,0.000616236903015178
50,60,Male,Latino,1,36,0.0009644651608344819
50,60,Male,Latino,1,37,0.0012165691079811481
50,60,Male,Latino,1,38,0.000978222237720722
50,60,Male,Latino,1,39,0.0006331766523778957
50,60,Male,Latino,1,40,0.0006212378976222343
50,60,Male,Latino,1,41,0.0016203053639209943
50,60,Male,Latino,1,42,0.0006946641246230013
50,60,Male,Latino,1,44,0.0007174137088111683
50,60,Male,Latino,1,45,0.0014686348223301308
50,60,Male,Latino,1,46,0.0020894387331698836
50,60,Male,Latino,1,47,0.0009311326839546211
50,60,Male,Latino,1,48,0.0007812191316913684
50,60,Male,Latino,1,49,0.0006282613309096189
50,60,Male,Latino,1,50,0.0006872152635277681
50,60,Male,Latino,1,51,0.002524068735079376
50,60,Male,Latino,1,53,0.001480358545829035
50,60,Male,Latino,1,54,0.000890173035629897
50,60,Male,Latino,1,55,0.00038027148974592687
50,60,Male,Latino,1,56,0.0003522170750976577
50,60,Male,Multiracial or Other,0,1,0.004125554285382232
50,60,Male,Multiracial or Other,0,2,0.007307225624700912
50,60,Male,Multiracial or Other,0,4,0.005072529224551491
50,60,Male,Multiracial or Other,0,5,0.0034096617804167655
50,60,Male,Multiracial or Other,0,6,0.005346723790390983
50,60,Male,Multiracial or Other,0,8,0.006722430679826441
50,60,Male,Multiracial or Other,0,9,0.004024804925683761
50,60,Male,Multiracial or Other,0,10,0.008469418385563176
50,60,Male,Multiracial or Other,0,11,0.010297852419001531
50,60,Male,Multiracial or Other,0,12,0.012656710677018028
50,60,Male,Multiracial or Other,0,13,0.005558468258560211
50,60,Male,Multiracial or Other,0,15,0.005383761044403192
50,60,Male,Multiracial or Other,0,16,0.004331843030175111
50,60,Male,Multiracial or Other,0,17,0.005353547326298463
50,60,Male,Multiracial or Other,0,18,0.006001072841062486
50,60,Male,Multiracial or Other,0,19,0.0033836844772035177
50,60,Male,Multiracial or Other,0,20,0.005394379642237645
50,60,Male,Multiracial or Other,0,21,0.002918827497728944
50,60,Male,Multiracial or Other,0,22,0.005719301295836305
50,60,Male,Multiracial or Other,0,23,0.002239453929467194
50,60,Male,Multiracial or Other,0,24,0.006056217932358653
50,60,Male,Multiracial or Other,0,25,0.008977446702905187
50,60,Male,Multiracial or Other,0,26,0.003400892422638757
50,60,Male,Multiracial or Other,0,27,0.011339178703903764
50,60,Male,Multiracial or Other,0,28,0.0019979268670980914
50,60,Male,Multiracial or Other,0,29,0.02077586755408203
50,60,Male,Multiracial or Other,0,30,0.005222004522476758
50,60,Male,Multiracial or Other,0,31,0.013343772145948955
50,60,Male,Multiracial or Other,0,32,0.006244584392135143
50,60,Male,Multiracial or Other,0,33,0.004045919767124417
50,60,Male,Multiracial or Other,0,34,0.004659794168147258
50,60,Male,Multiracial or Other,0,35,0.005220749384111528
50,60,Male,Multiracial or Other,0,36,0.0039459281557256394
50,60,Male,Multiracial or Other,0,37,0.010463211980757255
50,60,Male,Multiracial or Other,0,38,0.006379378127550608
50,60,Male,Multiracial or Other,0,39,0.005103692647201024
50,60,Male,Multiracial or Other,0,40,0.003741502733944582
50,60,Male,Multiracial or Other,0,41,0.004440915378228936
50,60,Male,Multiracial or Other,0,42,0.005981697820035316
50,60,Male,Multiracial or Other,0,44,0.008195675405946278
50,60,Male,Multiracial or Other,0,45,0.006741997696986216
50,60,Male,Multiracial or Other,0,46,0.0035403762117927886
50,60,Male,Multiracial or Other,0,47,0.037085222713856614
50,60,Male,Multiracial or Other,0,48,0.006116100798924085
50,60,Male,Multiracial or Other,0,49,0.004451024004501756
50,60,Male,Multiracial or Other,0,50,0.004563473284162447
50,60,Male,Multiracial or Other,0,51,0.008648903887948959
50,60,Male,Multiracial or Other,0,53,0.008367471739540177
50,60,Male,Multiracial or Other,0,54,0.0028041774962868247
50,60,Male,Multiracial or Other,0,55,0.0027879541054441274
50,60,Male,Multiracial or Other,0,56,0.00457449588688652
50,60,Male,Multiracial or Other,1,1,0.00043022846787586197
50,60,Male,Multiracial or Other,1,2,0.0004020527049931928
50,60,Male,Multiracial or Other,1,4,0.0009516373018516463
50,60,Male,Multiracial or Other,1,5,0.0003712484391473266
50,60,Male,Multiracial or Other,1,6,0.0009477834998363108
50,60,Male,Multiracial or Other,1,8,0.0006430662005746867
50,60,Male,Multiracial or Other,1,9,0.0012129778360449996
50,60,Male,Multiracial or Other,1,10,0.0004183366107795404
50,60,Male,Multiracial or Other,1,11,0.002397982728195869
50,60,Male,Multiracial or Other,1,12,0.0014327853882837153
50,60,Male,Multiracial or Other,1,13,0.0013272683454712262
50,60,Male,Multiracial or Other,1,15,0.00042114328745688785
50,60,Male,Multiracial or Other,1,16,0.00030026093534736174
50,60,Male,Multiracial or Other,1,17,0.0006054920795753405
50,60,Male,Multiracial or Other,1,18,0.0011114972468966545
50,60,Male,Multiracial or Other,1,19,0.0005058591553906152
50,60,Male,Multiracial or Other,1,20,0.005177228932581182
50,60,Male,Multiracial or Other,1,21,0.0016073266170530142
50,60,Male,Multiracial or Other,1,22,0.001963184124944975
50,60,Male,Multiracial or Other,1,23,0.00028905164448848864
50,60,Male,Multiracial or Other,1,24,0.0017960266076396413
50,60,Male,Multiracial or Other,1,25,0.0010655008641042212
50,60,Male,Multiracial or Other,1,26,0.000766773816967691
50,60,Male,Multiracial or Other,1,27,0.0008521749985243954
50,60,Male,Multiracial or Other,1,28,0.0004979153442837151
50,60,Male,Multiracial or Other,1,29,0.0006977605639103219
50,60,Male,Multiracial or Other,1,30,0.0006702544556557816
50,60,Male,Multiracial or Other,1,31,0.0005608038141381434
50,60,Male,Multiracial or Other,1,32,0.0014847703968187739
50,60,Male,Multiracial or Other,1,33,0.0004235044453015302
50,60,Male,Multiracial or Other,1,34,0.0014082824925699738
50,60,Male,Multiracial or Other,1,35,0.0015107845573703374
50,60,Male,Multiracial or Other,1,36,0.0007499027880052599
50,60,Male,Multiracial or Other,1,37,0.0018763456528742143
50,60,Male,Multiracial or Other,1,38,0.007801846680230316
50,60,Male,Multiracial or Other,1,39,0.000603103928775933
50,60,Male,Multiracial or Other,1,40,0.0009190287144816842
50,60,Male,Multiracial or Other,1,41,0.0010000769212099643
50,60,Male,Multiracial or Other,1,42,0.0005003036336870514
50,60,Male,Multiracial or Other,1,44,0.0008399742418506585
50,60,Male,Multiracial or Other,1,45,0.0005888072974065498
50,60,Male,Multiracial or Other,1,46,0.0013805458159243927
50,60,Male,Multiracial or Other,1,47,0.0011885825244111786
50,60,Male,Multiracial or Other,1,48,0.0012129127321701186
50,60,Male,Multiracial or Other,1,49,0.000637649647137662
50,60,Male,Multiracial or Other,1,50,0.0004869842301471353
50,60,Male,Multiracial or Other,1,51,0.004556357850486597
50,60,Male,Multiracial or Other,1,53,0.0008404537329198379
50,60,Male,Multiracial or Other,1,54,0.0003112042429606074
50,60,Male,Multiracial or Other,1,55,0.00031882979139446214
50,60,Male,Multiracial or Other,1,56,0.00020968120807476548
50,60,Male,NHOPI,0,1,0.004141170149553997
50,60,Male,NHOPI,0,2,0.0009902450677020844
50,60,Male,NHOPI,0,4,0.005433906617975103
50,60,Male,NHOPI,0,5,0.000950950924016881
50,60,Male,NHOPI,0,6,0.006144607530011128
50,60,Male,NHOPI,0,8,0.0044178050228757485
50,60,Male,NHOPI,0,9,0.004626619667592111
50,60,Male,NHOPI,0,10,0.005311893597803602
50,60,Male,NHOPI,0,11,0.014467831700931919
50,60,Male,NHOPI,0,12,0.008693563110080389
50,60,Male,NHOPI,0,13,0.00798747812974307
50,60,Male,NHOPI,0,15,0.0054266904884294285
50,60,Male,NHOPI,0,16,0.0022169127574928216
50,60,Male,NHOPI,0,17,0.004865774913450697
50,60,Male,NHOPI,0,18,0.004220485912576489
50,60,Male,NHOPI,0,19,0.0030548515732477096
50,60,Male,NHOPI,0,20,0.004953376533511724
50,60,Male,NHOPI,0,21,0.003274248543612802
50,60,Male,NHOPI,0,22,0.0044249368235877795
50,60,Male,NHOPI,0,23,0.003219190469516593
50,60,Male,NHOPI,0,24,0.005964042228003662
50,60,Male,NHOPI,0,25,0.020631105367634604
50,60,Male,NHOPI,0,26,0.0042888504979211005
50,60,Male,NHOPI,0,27,0.00371682530709575
50,60,Male,NHOPI,0,28,0.0022968394137862728
50,60,Male,NHOPI,0,29,0.014062843597257986
50,60,Male,NHOPI,0,30,0.004322480679998155
50,60,Male,NHOPI,0,31,0.004608396801405584
50,60,Male,NHOPI,0,32,0.0022644198295876917
50,60,Male,NHOPI,0,33,0.004111570808931783
50,60,Male,NHOPI,0,34,0.0072365870923063015
50,60,Male,NHOPI,0,35,0.005321396856435661
50,60,Male,NHOPI,0,36,0.013607182250170454
50,60,Male,NHOPI,0,37,0.005268196551051457
50,60,Male,NHOPI,0,38,0.004933337296873427
50,60,Male,NHOPI,0,39,0.003501082217521782
50,60,Male,NHOPI,0,40,0.015595349330187545
50,60,Male,NHOPI,0,41,0.011852569684555978
50,60,Male,NHOPI,0,42,0.004337040319821117
50,60,Male,NHOPI,0,44,0.004204829659890304
50,60,Male,NHOPI,0,45,0.004090295952902249
50,60,Male,NHOPI,0,46,0.0035702005963472107
50,60,Male,NHOPI,0,47,0.003387219769497514
50,60,Male,NHOPI,0,48,0.01039936312798275
50,60,Male,NHOPI,0,49,0.0007839489091132299
50,60,Male,NHOPI,0,50,0.009615601733062182
50,60,Male,NHOPI,0,51,0.007850916037131147
50,60,Male,NHOPI,0,53,0.002055042085959393
50,60,Male,NHOPI,0,54,0.0027888084139877723
50,60,Male,NHOPI,0,55,0.003034637035489246
50,60,Male,NHOPI,0,56,0.002468258565984976
50,60,Male,NHOPI,1,1,0.0012012398037547238
50,60,Male,NHOPI,1,2,0.00028987404510493744
50,60,Male,NHOPI,1,4,0.00147326541588641
50,60,Male,NHOPI,1,5,0.0006330813342589134
50,60,Male,NHOPI,1,6,0.003877939915649049
50,60,Male,NHOPI,1,8,0.006505821111684442
50,60,Male,NHOPI,1,9,0.0020303245051365645
50,60,Male,NHOPI,1,10,0.0018428152664135733
50,60,Male,NHOPI,1,11,0.003292374882019566
50,60,Male,NHOPI,1,12,0.002878187935839782
50,60,Male,NHOPI,1,13,0.0017682703743732771
50,60,Male,NHOPI,1,15,0.00013195430956818672
50,60,Male,NHOPI,1,16,0.0015054785436626591
50,60,Male,NHOPI,1,17,0.01194466016338795
50,60,Male,NHOPI,1,18,0.0015610147896120128
50,60,Male,NHOPI,1,19,0.0013223753241259444
50,60,Male,NHOPI,1,20,0.0016991427147293597
50,60,Male,NHOPI,1,21,0.0012267524571253595
50,60,Male,NHOPI,1,22,0.0018095418159936939
50,60,Male,NHOPI,1,23,0.0012624994234801093
50,60,Male,NHOPI,1,24,0.002246018684174633
50,60,Male,NHOPI,1,25,0.0031711048116638404
50,60,Male,NHOPI,1,26,0.0017632486435810123
50,60,Male,NHOPI,1,27,0.0017481010743275601
50,60,Male,NHOPI,1,28,0.00099760275335909
50,60,Male,NHOPI,1,29,0.0012083026314699964
50,60,Male,NHOPI,1,30,0.0017218255443769773
50,60,Male,NHOPI,1,31,0.0012844582528642177
50,60,Male,NHOPI,1,32,0.009563677854885716
50,60,Male,NHOPI,1,33,0.001617626192785422
50,60,Male,NHOPI,1,34,0.002257956547560674
50,60,Male,NHOPI,1,35,0.0014694319023732657
50,60,Male,NHOPI,1,36,0.002332141337658453
50,60,Male,NHOPI,1,37,0.0016522173590814873
50,60,Male,NHOPI,1,38,0.0028307795234259556
50,60,Male,NHOPI,1,39,0.0014827905056815176
50,60,Male,NHOPI,1,40,0.0016341707867185702
50,60,Male,NHOPI,1,41,0.0008919885025131539
50,60,Male,NHOPI,1,42,0.0017525175874055644
50,60,Male,NHOPI,1,44,0.0020667760744994376
50,60,Male,NHOPI,1,45,0.0013402858430321555
50,60,Male,NHOPI,1,46,0.0013075733511939073
50,60,Male,NHOPI,1,47,0.0014350674490209974
50,60,Male,NHOPI,1,48,0.002526329120049527
50,60,Male,NHOPI,1,49,0.0005078028816079343
50,60,Male,NHOPI,1,50,0.002126973004235466
50,60,Male,NHOPI,1,51,0.002381853950026422
50,60,Male,NHOPI,1,53,0.0016319303272885359
50,60,Male,NHOPI,1,54,0.0013200862942241937
50,60,Male,NHOPI,1,55,0.0009733983694238934
50,60,Male,NHOPI,1,56,0.0010179097689803512
50,60,Male,White,0,1,0.01370264538267843
50,60,Male,White,0,2,0.009475657210976034
50,60,Male,White,0,4,0.024463722919394314
50,60,Male,White,0,5,0.007241112153984949
50,60,Male,White,0,6,0.012686239883151346
50,60,Male,White,0,8,0.016212395841478575
50,60,Male,White,0,9,0.012609088447703292
50,60,Male,White,0,10,0.010612063394760058
50,60,Male,White,0,11,0.03135673205970929
50,60,Male,White,0,12,0.029135808177925222
50,60,Male,White,0,13,0.013915580084902505
50,60,Male,White,0,15,0.03227779781794847
50,60,Male,White,0,16,0.009507010066205109
50,60,Male,White,0,17,0.010246265790915919
50,60,Male,White,0,18,0.008652181992736197
50,60,Male,White,0,19,0.008127095177274985
50,60,Male,White,0,20,0.013580902475666862
50,60,Male,White,0,21,0.00839488359470904
50,60,Male,White,0,22,0.008640497030224284
50,60,Male,White,0,23,0.004755087571163066
50,60,Male,White,0,24,0.01645293426798743
50,60,Male,White,0,25,0.01295772626178476
50,60,Male,White,0,26,0.0120045786025582
50,60,Male,White,0,27,0.009153951733000465
50,60,Male,White,0,28,0.006289676150651027
