age_start,age_end,sex,race_ethnicity,born_in_us,state,non_reference_person_emigration_rate
21,22,Male,Latino,0,38,0.007956130184233322
21,22,Male,Latino,0,39,0.011185882459646768
21,22,Male,Latino,0,40,0.010423076059323806
21,22,Male,Latino,0,41,0.013625018640315954
21,22,Male,Latino,0,42,0.01353451366700165
21,22,Male,Latino,0,44,0.016162610303304674
21,22,Male,Latino,0,45,0.01230585997632729
21,22,Male,Latino,0,46,0.022697811590187168
21,22,Male,Latino,0,47,0.013314869592996085
21,22,Male,Latino,0,48,0.015603671587672417
21,22,Male,Latino,0,49,0.017187293522327642
21,22,Male,Latino,0,50,0.008927581716223347
21,22,Male,Latino,0,51,0.02039514099348501
21,22,Male,Latino,0,53,0.016982382858859207
21,22,Male,Latino,0,54,0.005655746692855392
21,22,Male,Latino,0,55,0.010286423579786921
21,22,Male,Latino,0,56,0.0241699634379575
21,22,Male,Latino,1,1,0.0008504065511574705
21,22,Male,Latino,1,2,0.0016238228072515595
21,22,Male,Latino,1,4,0.0012991015771068066
21,22,Male,Latino,1,5,0.0007421341226476354
21,22,Male,Latino,1,6,0.0012011708454895
21,22,Male,Latino,1,8,0.001160117085235723
21,22,Male,Latino,1,9,0.0011119044257071652
21,22,Male,Latino,1,10,0.000884495759191736
21,22,Male,Latino,1,11,0.0031651994144114215
21,22,Male,Latino,1,12,0.0015292673436922467
21,22,Male,Latino,1,13,0.0010914895520633954
21,22,Male,Latino,1,15,0.0019172273505778145
21,22,Male,Latino,1,16,0.0012735938901734455
21,22,Male,Latino,1,17,0.0011053987125770168
21,22,Male,Latino,1,18,0.0006538266067280305
21,22,Male,Latino,1,19,0.0004951684972831659
21,22,Male,Latino,1,20,0.0007978475560951789
21,22,Male,Latino,1,21,0.0008747072284740275
21,22,Male,Latino,1,22,0.0008469718090536282
21,22,Male,Latino,1,23,0.0005835331215482767
21,22,Male,Latino,1,24,0.0014186110599693745
21,22,Male,Latino,1,25,0.0018368942836071048
21,22,Male,Latino,1,26,0.0009502585063750988
21,22,Male,Latino,1,27,0.0010048899826396191
21,22,Male,Latino,1,28,0.00041900222016149767
21,22,Male,Latino,1,29,0.000817162731305431
21,22,Male,Latino,1,30,0.0018442301620645862
21,22,Male,Latino,1,31,0.0011739866621124817
21,22,Male,Latino,1,32,0.0012022575320723929
21,22,Male,Latino,1,33,0.0014089651755727786
21,22,Male,Latino,1,34,0.0011875816962629196
21,22,Male,Latino,1,35,0.0012267441871114957
21,22,Male,Latino,1,36,0.0015249699875396195
21,22,Male,Latino,1,37,0.001182398256533877
21,22,Male,Latino,1,38,0.0006785354428872423
21,22,Male,Latino,1,39,0.0009881597309104352
21,22,Male,Latino,1,40,0.0006596185494114249
21,22,Male,Latino,1,41,0.001906394965647753
21,22,Male,Latino,1,42,0.0007519202848596191
21,22,Male,Latino,1,44,0.0013195240109344253
21,22,Male,Latino,1,45,0.0010603649216258302
21,22,Male,Latino,1,46,0.0007352086623746523
21,22,Male,Latino,1,47,0.0009766858687907097
21,22,Male,Latino,1,48,0.0011681706650086207
21,22,Male,Latino,1,49,0.0017625013103154201
21,22,Male,Latino,1,50,0.0007626885024147152
21,22,Male,Latino,1,51,0.0018368007630542374
21,22,Male,Latino,1,53,0.00196311891694407
21,22,Male,Latino,1,54,0.00047519835763554864
21,22,Male,Latino,1,55,0.000914302742210106
21,22,Male,Latino,1,56,0.0005866834633959347
21,22,Male,Multiracial or Other,0,1,0.007284327419107242
21,22,Male,Multiracial or Other,0,2,0.024312872930266315
21,22,Male,Multiracial or Other,0,4,0.012712613296871277
21,22,Male,Multiracial or Other,0,5,0.012637833218654386
21,22,Male,Multiracial or Other,0,6,0.012461115188888703
21,22,Male,Multiracial or Other,0,8,0.012076982632027711
21,22,Male,Multiracial or Other,0,9,0.014831382179683154
21,22,Male,Multiracial or Other,0,10,0.005357458460824324
21,22,Male,Multiracial or Other,0,11,0.017956566281830677
21,22,Male,Multiracial or Other,0,12,0.016414304741302566
21,22,Male,Multiracial or Other,0,13,0.010347693323262134
21,22,Male,Multiracial or Other,0,15,0.009915838371559592
21,22,Male,Multiracial or Other,0,16,0.007445959216738889
21,22,Male,Multiracial or Other,0,17,0.011853652938974567
21,22,Male,Multiracial or Other,0,18,0.012123634423942835
21,22,Male,Multiracial or Other,0,19,0.020249376894302104
21,22,Male,Multiracial or Other,0,20,0.013507151627925729
21,22,Male,Multiracial or Other,0,21,0.005896696783087214
21,22,Male,Multiracial or Other,0,22,0.007187515979384912
21,22,Male,Multiracial or Other,0,23,0.003482150598708219
21,22,Male,Multiracial or Other,0,24,0.016995000914758935
21,22,Male,Multiracial or Other,0,25,0.02515392082216298
21,22,Male,Multiracial or Other,0,26,0.027833516690354807
21,22,Male,Multiracial or Other,0,27,0.018316906200984952
21,22,Male,Multiracial or Other,0,28,0.003307873868063444
21,22,Male,Multiracial or Other,0,29,0.0389407417830478
21,22,Male,Multiracial or Other,0,30,0.004576540786873659
21,22,Male,Multiracial or Other,0,31,0.018146230270533997
21,22,Male,Multiracial or Other,0,32,0.027797650906186838
21,22,Male,Multiracial or Other,0,33,0.008898829307809893
21,22,Male,Multiracial or Other,0,34,0.018690901708505674
21,22,Male,Multiracial or Other,0,35,0.007763774549160671
21,22,Male,Multiracial or Other,0,36,0.013776925107772125
21,22,Male,Multiracial or Other,0,37,0.00811717538212389
21,22,Male,Multiracial or Other,0,38,0.015255135956245528
21,22,Male,Multiracial or Other,0,39,0.01701148384594485
21,22,Male,Multiracial or Other,0,40,0.023488066472314547
21,22,Male,Multiracial or Other,0,41,0.006991937313279201
21,22,Male,Multiracial or Other,0,42,0.006831391423705311
21,22,Male,Multiracial or Other,0,44,0.007818257177575833
21,22,Male,Multiracial or Other,0,45,0.007688104231917391
21,22,Male,Multiracial or Other,0,46,0.007187515979384912
21,22,Male,Multiracial or Other,0,47,0.010532459521192885
21,22,Male,Multiracial or Other,0,48,0.011323360646165284
21,22,Male,Multiracial or Other,0,49,0.010284712560665531
21,22,Male,Multiracial or Other,0,50,0.002860337991796037
21,22,Male,Multiracial or Other,0,51,0.026333270400661926
21,22,Male,Multiracial or Other,0,53,0.014505234610081774
21,22,Male,Multiracial or Other,0,54,0.00374044198927174
21,22,Male,Multiracial or Other,0,55,0.009008420801748438
21,22,Male,Multiracial or Other,0,56,0.004957919185779798
21,22,Male,Multiracial or Other,1,1,0.00031800806458213467
21,22,Male,Multiracial or Other,1,2,0.0007863820083639841
21,22,Male,Multiracial or Other,1,4,0.0012116140395048163
21,22,Male,Multiracial or Other,1,5,0.0023341623999442074
21,22,Male,Multiracial or Other,1,6,0.0013129385608318046
21,22,Male,Multiracial or Other,1,8,0.001837807736326393
21,22,Male,Multiracial or Other,1,9,0.0006478805063501849
21,22,Male,Multiracial or Other,1,10,0.001532411912917429
21,22,Male,Multiracial or Other,1,11,0.0032357104316642835
21,22,Male,Multiracial or Other,1,12,0.00108725444291371
21,22,Male,Multiracial or Other,1,13,0.0007253008247627146
21,22,Male,Multiracial or Other,1,15,0.0012392076424971095
21,22,Male,Multiracial or Other,1,16,0.0008532998709338776
21,22,Male,Multiracial or Other,1,17,0.0012438969850686436
21,22,Male,Multiracial or Other,1,18,0.0005471950940827201
21,22,Male,Multiracial or Other,1,19,0.0004048427544714206
21,22,Male,Multiracial or Other,1,20,0.0004890280885224421
21,22,Male,Multiracial or Other,1,21,0.0024097447555731935
21,22,Male,Multiracial or Other,1,22,0.0003694603239403215
21,22,Male,Multiracial or Other,1,23,0.0004460852737848147
21,22,Male,Multiracial or Other,1,24,0.0026086901925916357
21,22,Male,Multiracial or Other,1,25,0.0013395522275628823
21,22,Male,Multiracial or Other,1,26,0.0005198133913066015
21,22,Male,Multiracial or Other,1,27,0.0016619355130198315
21,22,Male,Multiracial or Other,1,28,0.0002708529293491474
21,22,Male,Multiracial or Other,1,29,0.0004868024982122202
21,22,Male,Multiracial or Other,1,30,0.0003804725119728695
21,22,Male,Multiracial or Other,1,31,0.0021904167252964385
21,22,Male,Multiracial or Other,1,32,0.0006855406651330325
21,22,Male,Multiracial or Other,1,33,0.0009449709217340982
21,22,Male,Multiracial or Other,1,34,0.0009514130633692576
21,22,Male,Multiracial or Other,1,35,0.0008609989902946103
21,22,Male,Multiracial or Other,1,36,0.0010319362726858201
21,22,Male,Multiracial or Other,1,37,0.0008439129379575963
21,22,Male,Multiracial or Other,1,38,0.00043715310546553395
21,22,Male,Multiracial or Other,1,39,0.000686403206202876
21,22,Male,Multiracial or Other,1,40,0.0009692337999558446
21,22,Male,Multiracial or Other,1,41,0.0006910162173927209
21,22,Male,Multiracial or Other,1,42,0.0007461570851286579
21,22,Male,Multiracial or Other,1,44,0.0009597602091677651
21,22,Male,Multiracial or Other,1,45,0.0006616384661874084
21,22,Male,Multiracial or Other,1,46,0.00039589453173647564
21,22,Male,Multiracial or Other,1,47,0.0004033958034453299
21,22,Male,Multiracial or Other,1,48,0.001056204580774
21,22,Male,Multiracial or Other,1,49,0.002277084714139303
21,22,Male,Multiracial or Other,1,50,0.001897635237275688
21,22,Male,Multiracial or Other,1,51,0.0009517412406929681
21,22,Male,Multiracial or Other,1,53,0.001006644418884569
21,22,Male,Multiracial or Other,1,54,0.00035614012250793795
21,22,Male,Multiracial or Other,1,55,0.0010171898975092593
21,22,Male,Multiracial or Other,1,56,0.0004683594372531523
21,22,Male,NHOPI,0,1,0.005085045318748511
21,22,Male,NHOPI,0,2,0.24710142095793539
21,22,Male,NHOPI,0,4,0.006003178501300325
21,22,Male,NHOPI,0,5,0.0037097716984506174
21,22,Male,NHOPI,0,6,0.016597487557658584
21,22,Male,NHOPI,0,8,0.021709231937734025
21,22,Male,NHOPI,0,9,0.015890766621089097
21,22,Male,NHOPI,0,10,0.024789595928898987
21,22,Male,NHOPI,0,11,0.009534459972653456
21,22,Male,NHOPI,0,12,0.016228040035087717
21,22,Male,NHOPI,0,13,0.009707813790338065
21,22,Male,NHOPI,0,15,0.012386648853361756
21,22,Male,NHOPI,0,16,0.08390324775935042
21,22,Male,NHOPI,0,17,0.01686093974111348
21,22,Male,NHOPI,0,18,0.004131599321483164
21,22,Male,NHOPI,0,19,0.005529986784139004
21,22,Male,NHOPI,0,20,0.006568183536716825
21,22,Male,NHOPI,0,21,0.0030986994911123733
21,22,Male,NHOPI,0,22,0.007415691089841577
21,22,Male,NHOPI,0,23,0.005720675983592074
21,22,Male,NHOPI,0,24,0.01924227376299152
21,22,Male,NHOPI,0,25,0.015367306073570864
21,22,Male,NHOPI,0,26,0.009772821471969792
21,22,Male,NHOPI,0,27,0.008853427117463923
21,22,Male,NHOPI,0,28,0.002966276435936631
21,22,Male,NHOPI,0,29,0.00942852152851286
21,22,Male,NHOPI,0,30,0.005720675983592074
21,22,Male,NHOPI,0,31,0.04576540786873659
21,22,Male,NHOPI,0,32,0.00995821374921583
21,22,Male,NHOPI,0,33,0.016208581953510878
21,22,Male,NHOPI,0,34,0.02522964792763684
21,22,Male,NHOPI,0,35,0.020975811939837604
21,22,Male,NHOPI,0,36,0.014492379158433254
21,22,Male,NHOPI,0,37,0.008475075531247517
21,22,Male,NHOPI,0,38,0.0034324055901552445
21,22,Male,NHOPI,0,39,0.008705376496770547
21,22,Male,NHOPI,0,40,0.003972691655272274
21,22,Male,NHOPI,0,41,0.0028330966775884556
21,22,Male,NHOPI,0,42,0.01098733006372446
21,22,Male,NHOPI,0,44,0.009534459972653456
21,22,Male,NHOPI,0,45,0.0464804923666856
21,22,Male,NHOPI,0,46,0.008581013975388112
21,22,Male,NHOPI,0,47,0.008188418564749438
21,22,Male,NHOPI,0,48,0.01305487596255627
21,22,Male,NHOPI,0,49,0.013270411635407462
21,22,Male,NHOPI,0,50,0.001968308997140865
21,22,Male,NHOPI,0,51,0.018775551946148345
21,22,Male,NHOPI,0,53,0.02176100276111495
21,22,Male,NHOPI,0,54,0.004195162387967521
21,22,Male,NHOPI,0,55,0.009915838371559595
21,22,Male,NHOPI,0,56,0.001968308997140865
21,22,Male,NHOPI,1,1,0.0011441351967184147
21,22,Male,NHOPI,1,2,0.00023836149931633638
21,22,Male,NHOPI,1,4,0.003341279778027229
21,22,Male,NHOPI,1,5,0.0006836027904921346
21,22,Male,NHOPI,1,6,0.0016577404684963314
21,22,Male,NHOPI,1,8,0.0014540051458296521
21,22,Male,NHOPI,1,9,0.003460655841926069
21,22,Male,NHOPI,1,10,0.0025425226593742546
21,22,Male,NHOPI,1,11,0.005243952984959401
21,22,Male,NHOPI,1,12,0.0027041701129336096
21,22,Male,NHOPI,1,13,0.0018881969749764689
21,22,Male,NHOPI,1,15,0.002727417906386391
21,22,Male,NHOPI,1,16,0.0008342652476071775
21,22,Male,NHOPI,1,17,0.0041016167429528076
21,22,Male,NHOPI,1,18,0.0015841871954562663
21,22,Male,NHOPI,1,19,0.0009119918234712002
21,22,Male,NHOPI,1,20,0.0014668399957928392
21,22,Male,NHOPI,1,21,0.0016344788524548781
21,22,Male,NHOPI,1,22,0.002570158775237019
21,22,Male,NHOPI,1,23,0.0034324055901552445
21,22,Male,NHOPI,1,24,0.0036404301713767744
21,22,Male,NHOPI,1,25,0.00306177024473942
21,22,Male,NHOPI,1,26,0.0021596126203118674
21,22,Male,NHOPI,1,27,0.0020299172845004133
21,22,Male,NHOPI,1,28,0.001191807496581682
21,22,Male,NHOPI,1,29,0.0008591491403929487
21,22,Male,NHOPI,1,30,0.002224707326952473
21,22,Male,NHOPI,1,31,0.001997696375222629
21,22,Male,NHOPI,1,32,0.013317237587820031
21,22,Male,NHOPI,1,33,0.0040256608773425705
21,22,Male,NHOPI,1,34,0.003953996635718051
21,22,Male,NHOPI,1,35,0.00125310045354874
21,22,Male,NHOPI,1,36,0.0026607795272521276
21,22,Male,NHOPI,1,37,0.0014544091483708662
21,22,Male,NHOPI,1,38,0.005085045318748511
21,22,Male,NHOPI,1,39,0.0018221412392182162
21,22,Male,NHOPI,1,40,0.0018603824336884793
21,22,Male,NHOPI,1,41,0.0019785796634980103
21,22,Male,NHOPI,1,42,0.0015064446756792463
21,22,Male,NHOPI,1,44,0.0006356306648435637
21,22,Male,NHOPI,1,45,0.0013231495472253775
21,22,Male,NHOPI,1,46,0.0007150844979490092
21,22,Male,NHOPI,1,47,0.0013475370094683551
21,22,Male,NHOPI,1,48,0.0034132768930314255
21,22,Male,NHOPI,1,49,0.0050985120701223146
21,22,Male,NHOPI,1,50,0.001525513595624553
21,22,Male,NHOPI,1,51,0.0025079775145458003
21,22,Male,NHOPI,1,53,0.002001644391774452
21,22,Male,NHOPI,1,54,0.0007415691089841577
21,22,Male,NHOPI,1,55,0.001422088945073736
21,22,Male,NHOPI,1,56,0.0015890766621089094
21,22,Male,White,0,1,0.0238234336504185
21,22,Male,White,0,2,0.17835902217531413
21,22,Male,White,0,4,0.03817353234353966
21,22,Male,White,0,5,0.016740799498943627
21,22,Male,White,0,6,0.0340482296999518
21,22,Male,White,0,8,0.04007800344971818
21,22,Male,White,0,9,0.032940641130869294
21,22,Male,White,0,10,0.021655450789134206
21,22,Male,White,0,11,0.05612163252744894
21,22,Male,White,0,12,0.035998710827532615
21,22,Male,White,0,13,0.03249367565581542
21,22,Male,White,0,15,0.04657272193676858
21,22,Male,White,0,16,0.05210305521531985
21,22,Male,White,0,17,0.02353469034582607
21,22,Male,White,0,18,0.02669305988640965
21,22,Male,White,0,19,0.015947578838546816
21,22,Male,White,0,20,0.01939142876471858
21,22,Male,White,0,21,0.01822350491334209
21,22,Male,White,0,22,0.03214274441671792
21,22,Male,White,0,23,0.03370099912742286
21,22,Male,White,0,24,0.029612997578668854
21,22,Male,White,0,25,0.042675905200771504
21,22,Male,White,0,26,0.02114067293547633
21,22,Male,White,0,27,0.02863366522133871
21,22,Male,White,0,28,0.018405276147661336
21,22,Male,White,0,29,0.02499734423912019
21,22,Male,White,0,30,0.03191454290258619
21,22,Male,White,0,31,0.03902245891652521
21,22,Male,White,0,32,0.05692251670582895
21,22,Male,White,0,33,0.02734081653688216
21,22,Male,White,0,34,0.027936273937313856
21,22,Male,White,0,35,0.02037496105029351
21,22,Male,White,0,36,0.03431985104762275
21,22,Male,White,0,37,0.029128486342440498
21,22,Male,White,0,38,0.02735877107251999
21,22,Male,White,0,39,0.024248965558426053
21,22,Male,White,0,40,0.037176471019701236
21,22,Male,White,0,41,0.03851411186450879
21,22,Male,White,0,42,0.024908349576496576
21,22,Male,White,0,44,0.031220674910749285
21,22,Male,White,0,45,0.024246415308970364
21,22,Male,White,0,46,0.025726813853694953
21,22,Male,White,0,47,0.015143336090852479
21,22,Male,White,0,48,0.029044461122943305
21,22,Male,White,0,49,0.030587525886766446
21,22,Male,White,0,50,0.0472149053416233
21,22,Male,White,0,51,0.03166749699642837
21,22,Male,White,0,53,0.040663928726030474
21,22,Male,White,0,54,0.014859656486661273
21,22,Male,White,0,55,0.03287465121102
21,22,Male,White,0,56,0.02077183926897002
21,22,Male,White,1,1,0.0007315016361221135
21,22,Male,White,1,2,0.0012707035131667669
21,22,Male,White,1,4,0.0018994583361752492
21,22,Male,White,1,5,0.0006797327494109745
21,22,Male,White,1,6,0.0017903423072009794
21,22,Male,White,1,8,0.0016404716014160237
21,22,Male,White,1,9,0.0016265845202423598
21,22,Male,White,1,10,0.0009567323151077795
21,22,Male,White,1,11,0.004866668740080393
21,22,Male,White,1,12,0.0021062380726506293
21,22,Male,White,1,13,0.0012757871650519157
21,22,Male,White,1,15,0.0024807706181751246
21,22,Male,White,1,16,0.0016327561432849132
21,22,Male,White,1,17,0.0011587546471684383
21,22,Male,White,1,18,0.0007926287381837071
21,22,Male,White,1,19,0.0007475846964821867
21,22,Male,White,1,20,0.0010459424204735366
21,22,Male,White,1,21,0.0008775508538699877
21,22,Male,White,1,22,0.0006746504899702717
21,22,Male,White,1,23,0.001286710838808475
21,22,Male,White,1,24,0.0017657957145139412
21,22,Male,White,1,25,0.001792630745802482
21,22,Male,White,1,26,0.0010456493131119347
21,22,Male,White,1,27,0.0016423129377946025
21,22,Male,White,1,28,0.0005495671377735252
21,22,Male,White,1,29,0.0009380835462574521
21,22,Male,White,1,30,0.0012077961713700355
21,22,Male,White,1,31,0.0018345466021737948
21,22,Male,White,1,32,0.0018249959469597234
21,22,Male,White,1,33,0.0008172940725296947
21,22,Male,White,1,34,0.0017246397819625397
21,22,Male,White,1,35,0.0016476086760345723
21,22,Male,White,1,36,0.0016342757031659575
21,22,Male,White,1,37,0.0009826321311555866
21,22,Male,White,1,38,0.002039074208884866
21,22,Male,White,1,39,0.0006716624415330501
21,22,Male,White,1,40,0.0007298756753273725
21,22,Male,White,1,41,0.0019065091107963894
21,22,Male,White,1,42,0.000864805605866111
21,22,Male,White,1,44,0.001428889663941797
21,22,Male,White,1,45,0.0010070335807112183
21,22,Male,White,1,46,0.0008618921385934442
21,22,Male,White,1,47,0.0008442316769516864
21,22,Male,White,1,48,0.001512386439037935
21,22,Male,White,1,49,0.003924226200648308
21,22,Male,White,1,50,0.0015585572465113117
21,22,Male,White,1,51,0.0017562277334981994
21,22,Male,White,1,53,0.0018365834014720558
21,22,Male,White,1,54,0.0006574051286849399
21,22,Male,White,1,55,0.0010231075921735679
21,22,Male,White,1,56,0.0015732297452558234
22,25,Female,AIAN,0,1,0.0005448262841516262
22,25,Female,AIAN,0,2,0.010487905969918802
22,25,Female,AIAN,0,4,0.002034018127499404
22,25,Female,AIAN,0,5,0.005085045318748511
22,25,Female,AIAN,0,6,0.02454442410103076
22,25,Female,AIAN,0,8,0.004767229986326728
22,25,Female,AIAN,0,9,0.004767229986326728
22,25,Female,AIAN,0,10,0.0019068919945306915
22,25,Female,AIAN,0,11,0.001968308997140865
22,25,Female,AIAN,0,12,0.005260391709050183
22,25,Female,AIAN,0,13,0.0020802458122152995
22,25,Female,AIAN,0,15,0.004767229986326728
22,25,Female,AIAN,0,16,0.008581013975388112
22,25,Female,AIAN,0,17,0.002754399547655443
22,25,Female,AIAN,0,18,0.0012712613296871277
22,25,Female,AIAN,0,19,0.00667412198085742
22,25,Female,AIAN,0,20,0.007627567978122766
22,25,Female,AIAN,0,21,0.005720675983592075
22,25,Female,AIAN,0,22,0.004290506987694056
22,25,Female,AIAN,0,23,0.002860337991796037
22,25,Female,AIAN,0,24,0.0019068919945306913
22,25,Female,AIAN,0,25,0.0064357604815410835
22,25,Female,AIAN,0,26,0.0029336799915856784
22,25,Female,AIAN,0,27,0.003601907100780194
22,25,Female,AIAN,0,28,0.005720675983592074
22,25,Female,AIAN,0,29,0.002860337991796037
22,25,Female,AIAN,0,30,0.001968308997140865
22,25,Female,AIAN,0,31,0.0025425226593742555
22,25,Female,AIAN,0,32,0.006356306648435638
22,25,Female,AIAN,0,33,0.005720675983592074
22,25,Female,AIAN,0,34,0.003432405590155244
22,25,Female,AIAN,0,35,0.0004767229986326729
22,25,Female,AIAN,0,36,0.0017335381768460833
22,25,Female,AIAN,0,37,0.005296922207029698
22,25,Female,AIAN,0,38,0.0004767229986326729
22,25,Female,AIAN,0,39,0.001906891994530691
22,25,Female,AIAN,0,40,0.0019068919945306913
22,25,Female,AIAN,0,41,0.0023306457710930667
22,25,Female,AIAN,0,42,0.004576540786873659
22,25,Female,AIAN,0,44,0.001968308997140865
22,25,Female,AIAN,0,45,0.008581013975388112
22,25,Female,AIAN,0,46,0.0019068919945306915
22,25,Female,AIAN,0,47,0.0024517182786823175
22,25,Female,AIAN,0,48,0.0036866578560926697
22,25,Female,AIAN,0,49,0.002669648792342968
22,25,Female,AIAN,0,50,0.0
22,25,Female,AIAN,0,51,0.008989633688501829
22,25,Female,AIAN,0,53,0.0019068919945306913
22,25,Female,AIAN,0,54,0.009534459972653456
22,25,Female,AIAN,0,55,0.0016344788524548781
